City_ID,City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description,Rain inches (last 3 hrs),Snow inches (last 3 hrs)
2,2,Avarua,CK,2019-11-12 03:28:29,-21.21,-159.78,77.0,78,45,14.99,scattered clouds,0.0,0.0
22,22,Busselton,AU,2019-11-12 03:28:34,-33.64,115.35,75.99,25,0,12.15,clear sky,0.0,0.0
28,28,Salalah,OM,2019-11-12 03:28:36,17.01,54.1,75.2,69,0,2.24,clear sky,0.0,0.0
35,35,San Policarpo,PH,2019-11-12 03:28:37,12.18,125.51,77.9,87,100,15.23,light rain,1.31,0.0
36,36,Inhambane,MZ,2019-11-12 03:28:37,-23.87,35.38,75.06,79,100,12.71,light rain,0.44,0.0
39,39,Mitsamiouli,KM,2019-11-12 03:28:38,-11.38,43.28,78.78,78,2,5.03,clear sky,0.0,0.0
42,42,San Luis,AR,2019-11-12 03:26:02,-33.3,-66.34,78.44,43,100,9.44,overcast clouds,0.0,0.0
57,57,Mahebourg,MU,2019-11-12 03:28:42,-20.41,57.7,77.0,94,75,5.82,light intensity shower rain,0.0,0.0
63,63,Touros,BR,2019-11-12 03:28:43,-5.2,-35.46,75.2,83,20,3.36,few clouds,0.0,0.0
68,68,Maxixe,MZ,2019-11-12 03:28:44,-23.86,35.35,75.06,79,100,12.71,light rain,0.44,0.0
72,72,Lorengau,PG,2019-11-12 03:28:44,-2.02,147.27,79.59,87,100,14.99,light rain,1.38,0.0
86,86,Majene,ID,2019-11-12 03:28:47,-3.54,118.97,76.03,89,100,3.24,light rain,1.44,0.0
89,89,Muyuka,CM,2019-11-12 03:28:47,4.29,9.41,78.8,94,75,3.36,broken clouds,0.0,0.0
95,95,Kavieng,PG,2019-11-12 03:28:49,-2.57,150.8,76.69,86,100,5.79,heavy intensity rain,14.81,0.0
105,105,Cayenne,GF,2019-11-12 03:28:51,4.94,-52.33,77.0,94,40,2.24,scattered clouds,0.0,0.0
114,114,Bambous Virieux,MU,2019-11-12 03:28:53,-20.34,57.76,77.0,94,75,5.82,light intensity shower rain,0.0,0.0
117,117,Dagana,MR,2019-11-12 03:28:53,16.52,-15.51,77.0,29,0,2.24,clear sky,0.0,0.0
128,128,Santiago Del Estero,AR,2019-11-12 03:28:55,-27.8,-64.26,77.58,54,100,6.8,overcast clouds,0.0,0.0
154,154,Mansa,IN,2019-11-12 03:29:01,23.43,72.66,77.0,78,0,4.7,mist,0.0,0.0
165,165,Takoradi,GH,2019-11-12 03:29:03,4.89,-1.75,79.83,84,48,8.03,scattered clouds,0.0,0.0
170,170,Faanui,PF,2019-11-12 03:29:04,-16.48,-151.75,78.78,80,1,16.82,light rain,0.5,0.0
171,171,Praia,BR,2019-11-12 03:29:04,-20.25,-43.81,75.2,60,83,12.75,light rain,0.38,0.0
202,202,Georgetown,GY,2019-11-12 03:25:34,6.8,-58.16,77.0,100,20,2.24,few clouds,0.0,0.0
216,216,Phalodi,IN,2019-11-12 03:29:13,27.13,72.36,76.35,29,90,6.24,overcast clouds,0.0,0.0
219,219,Quatre Cocos,MU,2019-11-12 03:29:13,-20.21,57.76,77.0,94,75,5.82,light intensity shower rain,0.0,0.0
225,225,Nioro,GM,2019-11-12 03:29:15,13.79,-15.05,78.46,22,0,1.54,clear sky,0.0,0.0
226,226,Maragogi,BR,2019-11-12 03:29:15,-9.01,-35.22,78.13,78,52,11.7,broken clouds,0.0,0.0
234,234,Iquitos,PE,2019-11-12 03:29:16,-3.75,-73.25,75.2,94,90,3.36,light intensity drizzle,0.0,0.0
253,253,Hobyo,SO,2019-11-12 03:29:21,5.35,48.53,76.82,80,7,11.23,clear sky,0.0,0.0
265,265,Laguna,BZ,2019-11-12 03:29:23,16.17,-88.94,77.0,94,75,0.85,broken clouds,0.0,0.0
278,278,Marsh Harbour,BS,2019-11-12 03:29:26,26.54,-77.06,77.52,70,0,15.41,clear sky,0.0,0.0
280,280,Soyo,AO,2019-11-12 03:29:26,-6.13,12.37,77.99,85,94,2.89,light rain,0.13,0.0
282,282,Oeiras Do Para,BR,2019-11-12 03:29:27,-2.0,-49.85,77.72,81,18,4.14,few clouds,0.0,0.0
285,285,Platanos,GR,2019-11-12 03:29:27,35.47,23.6,75.0,53,40,16.11,scattered clouds,0.0,0.0
300,300,Lingao,CN,2019-11-12 03:29:30,19.91,109.69,77.27,86,100,17.52,light rain,1.75,0.0
306,306,Grand Gaube,MU,2019-11-12 03:29:31,-20.01,57.66,77.0,94,75,5.82,light intensity shower rain,0.0,0.0
331,331,Moroni,GR,2019-11-12 03:29:36,35.09,24.92,75.0,59,20,6.93,few clouds,0.0,0.0
341,341,Gat,SN,2019-11-12 03:29:38,14.69,-16.54,77.0,44,57,9.42,broken clouds,0.0,0.0
349,349,Ha Tinh,VN,2019-11-12 03:27:49,18.33,105.9,75.38,73,87,12.46,overcast clouds,0.0,0.0
352,352,Naliya,IN,2019-11-12 03:29:40,23.26,68.83,77.54,42,0,5.32,clear sky,0.0,0.0
353,353,Isla Mujeres,MX,2019-11-12 03:29:40,21.23,-86.73,77.0,100,75,3.36,broken clouds,0.0,0.0
358,358,Pangai,TO,2019-11-12 03:29:41,-19.8,-174.35,75.2,88,75,9.17,broken clouds,0.0,0.0
366,366,Northam,AU,2019-11-12 03:29:42,-31.65,116.67,77.0,27,0,16.11,clear sky,0.0,0.0
370,370,Coruripe,BR,2019-11-12 03:29:43,-10.12,-36.18,77.22,81,25,13.02,scattered clouds,0.0,0.0
371,371,Manacapuru,BR,2019-11-12 03:29:43,-3.3,-60.62,77.0,94,75,3.36,broken clouds,0.0,0.0
372,372,Vaitape,PF,2019-11-12 03:29:43,-16.52,-151.75,78.78,80,1,16.82,light rain,0.5,0.0
383,383,Sarankhola,BD,2019-11-12 03:29:45,22.31,89.79,78.06,78,0,4.12,clear sky,0.0,0.0
387,387,Hong Gai,VN,2019-11-12 03:29:46,20.96,107.09,77.0,78,75,5.82,broken clouds,0.0,0.0
408,408,Gol,IN,2019-11-12 03:29:50,25.38,72.44,77.79,51,85,2.46,overcast clouds,0.0,0.0
412,412,Meulaboh,ID,2019-11-12 03:29:50,4.14,96.13,79.61,77,58,2.59,broken clouds,0.0,0.0
439,439,Keti Bandar,PK,2019-11-12 03:29:56,24.14,67.45,77.27,57,100,6.78,overcast clouds,0.0,0.0
445,445,Ambulu,ID,2019-11-12 03:29:57,-8.35,113.61,79.65,81,4,10.0,clear sky,0.0,0.0
468,468,Augusto Correa,BR,2019-11-12 03:30:02,-1.02,-46.63,79.29,80,0,6.04,clear sky,0.0,0.0
480,480,Mozarlandia,BR,2019-11-12 03:30:05,-14.74,-50.57,76.39,65,66,7.58,broken clouds,0.0,0.0
487,487,Xam Nua,LA,2019-11-12 03:30:07,20.42,104.04,75.85,46,61,1.99,broken clouds,0.0,0.0
522,522,Minna,NG,2019-11-12 03:30:14,9.62,6.55,75.2,94,26,5.82,scattered clouds,0.0,0.0
524,524,Samarai,PG,2019-11-12 03:30:14,-10.62,150.67,79.9,69,92,9.82,overcast clouds,0.0,0.0
